Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[DEN],Balucha,Denver Omelets (DEN),Goals,1.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[COW],Timmy,Denver Omelets (DEN),Goals,3.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Goals,2.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Goals,1.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,6.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[DCU],dave,Denver Omelets (DEN),Goals,4.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Saves,4.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[DCU],dave,Denver Omelets (DEN),Saves,0.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,0.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[DEN],Balucha,Denver Omelets (DEN),Saves,4.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[COW],Timmy,Denver Omelets (DEN),Saves,5.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Saves,1.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[DEN],Balucha,Denver Omelets (DEN),Shots,1.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Shots,2.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[DCU],dave,Denver Omelets (DEN),Shots,6.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,10.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[COW],Timmy,Denver Omelets (DEN),Shots,6.00,
Pro Division,Sun 02 Aug 2020 09:30 PM,Denver Omelets (DEN),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Shots,6.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[GRZ],Baumz,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Assists,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SASB],Emi,Chicago Sail (CHI2),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SCS],MDub,St. Louis Storm (STL),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[RR],Rath,St. Louis Storm (STL),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[VISA],Walster,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[RR],Rath,St. Louis Storm (STL),Goals,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[VISA],Walster,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SASB],Emi,Chicago Sail (CHI2),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SCS],MDub,St. Louis Storm (STL),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[GRZ],Baumz,Chicago Sail (CHI2),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SASB],Emi,Chicago Sail (CHI2),Saves,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Saves,5.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[RR],Rath,St. Louis Storm (STL),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[GRZ],Baumz,Chicago Sail (CHI2),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SCS],MDub,St. Louis Storm (STL),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[VISA],Walster,Chicago Sail (CHI2),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SCS],MDub,St. Louis Storm (STL),Shots,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[RR],Rath,St. Louis Storm (STL),Shots,5.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[SASB],Emi,Chicago Sail (CHI2),Shots,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[GRZ],Baumz,Chicago Sail (CHI2),Shots,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[QCB],fsi,St. Louis Storm (STL),Shots,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Chicago Sail (CHI2),St. Louis Storm (STL),[VISA],Walster,Chicago Sail (CHI2),Shots,2.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DCU],dave,Denver Omelets (DEN),Assists,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Assists,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Assists,2.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[COW],Timmy,Denver Omelets (DEN),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Goals,5.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[COW],Timmy,Denver Omelets (DEN),Goals,2.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Goals,4.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DCU],dave,Denver Omelets (DEN),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Goals,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Saves,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Saves,4.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DCU],dave,Denver Omelets (DEN),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Saves,1.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[COW],Timmy,Denver Omelets (DEN),Saves,7.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DCU],dave,Denver Omelets (DEN),Shots,3.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[CLP],meatsale,Miami Vice (MIA),Shots,8.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[NEH],Reno,Miami Vice (MIA),Shots,2.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[DEN],Balucha,Denver Omelets (DEN),Shots,4.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[COW],Timmy,Denver Omelets (DEN),Shots,4.00,
Pro Division,Sun 02 Aug 2020 10:00 PM,Denver Omelets (DEN),Miami Vice (MIA),[MIA],Rodeo,Miami Vice (MIA),Shots,9.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[SASB],Emi,Chicago Sail (CHI2),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Assists,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Assists,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Walster,Chicago Sail (CHI2),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[GRZ],Baumz,Chicago Sail (CHI2),Assists,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Walster,Chicago Sail (CHI2),Goals,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Goals,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[SASB],Emi,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[GRZ],Baumz,Chicago Sail (CHI2),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Goals,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[SASB],Emi,Chicago Sail (CHI2),Saves,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Walster,Chicago Sail (CHI2),Saves,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Saves,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[GRZ],Baumz,Chicago Sail (CHI2),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Saves,5.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[GRZ],Baumz,Chicago Sail (CHI2),Shots,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Jak,Portland Platypus (POP),Shots,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[SASB],Emi,Chicago Sail (CHI2),Shots,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[POP],TheC0ckyWalrus,Portland Platypus (POP),Shots,9.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[VISA],Walster,Chicago Sail (CHI2),Shots,7.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Chicago Sail (CHI2),Portland Platypus (POP),[WP],Mr. Move Look,Portland Platypus (POP),Shots,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Assists,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[COB],TyrantK,Columbus Clappers (CLP),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Occelloth,Columbus Clappers (CLP),Assists,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Panarin,Columbus Clappers (CLP),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Goals,5.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[COB],TyrantK,Columbus Clappers (CLP),Goals,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Occelloth,Columbus Clappers (CLP),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Panarin,Columbus Clappers (CLP),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Saves,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Panarin,Columbus Clappers (CLP),Saves,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[COB],TyrantK,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Saves,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Occelloth,Columbus Clappers (CLP),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Saves,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[BKLN],qslvr,Brooklyn Bandits (BKLN),Shots,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[COB],TyrantK,Columbus Clappers (CLP),Shots,5.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Occelloth,Columbus Clappers (CLP),Shots,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[CLP],Panarin,Columbus Clappers (CLP),Shots,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[ORL],Panther,Brooklyn Bandits (BKLN),Shots,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,Columbus Clappers (CLP),Brooklyn Bandits (BKLN),[MAL],Derek,Brooklyn Bandits (BKLN),Shots,7.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DCU],dave,Denver Omelets (DEN),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[SCS],MDub,St. Louis Storm (STL),Assists,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[RR],Rath,St. Louis Storm (STL),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[QCB],fsi,St. Louis Storm (STL),Assists,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Assists,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Assists,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[QCB],fsi,St. Louis Storm (STL),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[RR],Rath,St. Louis Storm (STL),Goals,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Goals,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[SCS],MDub,St. Louis Storm (STL),Goals,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DCU],dave,Denver Omelets (DEN),Goals,3.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Saves,8.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[RR],Rath,St. Louis Storm (STL),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[SCS],MDub,St. Louis Storm (STL),Saves,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[QCB],fsi,St. Louis Storm (STL),Saves,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DCU],dave,Denver Omelets (DEN),Saves,1.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,0.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[SCS],MDub,St. Louis Storm (STL),Shots,5.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[QCB],fsi,St. Louis Storm (STL),Shots,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DCU],dave,Denver Omelets (DEN),Shots,4.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[RR],Rath,St. Louis Storm (STL),Shots,5.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[COW],Timmy,Denver Omelets (DEN),Shots,2.00,
Pro Division,Sun 02 Aug 2020 10:30 PM,St. Louis Storm (STL),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,1.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[NJM],Iceman,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Assists,2.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Assists,2.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Assists,1.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Wreck2129,Canada Camels (CC),Assists,1.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TTG],Fin,Tokyo Ghoulz (TTG),Assists,0.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Wreck2129,Canada Camels (CC),Goals,1.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Goals,2.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Goals,3.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Goals,1.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[NJM],Iceman,Tokyo Ghoulz (TTG),Goals,1.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TTG],Fin,Tokyo Ghoulz (TTG),Goals,3.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TTG],Fin,Tokyo Ghoulz (TTG),Saves,4.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Wreck2129,Canada Camels (CC),Saves,4.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Saves,3.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Saves,5.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Saves,0.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[NJM],Iceman,Tokyo Ghoulz (TTG),Saves,4.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Wreck2129,Canada Camels (CC),Shots,6.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],PooBallz,Canada Camels (CC),Shots,6.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TTG],Fin,Tokyo Ghoulz (TTG),Shots,7.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[TSG],Hobo Jobo,Tokyo Ghoulz (TTG),Shots,4.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[NJM],Iceman,Tokyo Ghoulz (TTG),Shots,3.00,
Open Division,Mon 03 Aug 2020 09:00 PM,Tokyo Ghoulz (TTG),Canada Camels (CC),[CC],Endrick,Canada Camels (CC),Shots,5.00,
Intermediate Division,Mon 03 Aug 2020 10:30 PM,Drumbo Cows (COW),Ontario Outliers (ONO),[HUH],Duker,Ontario Outliers (ONO),Assists,2.00,
Intermediate Division,Mon 03 Aug 2020 10:30 PM,Drumbo Cows (COW),Ontario Outliers (ONO),[SLC],Sapster,Drumbo Cows (COW),Assists,1.00,
Intermediate Division,Mon 03 Aug 2020 10:30 PM,Drumbo Cows (COW),Ontario Outliers (ONO),[MAL],Cape,Ontario Outliers (ONO),Assists,1.00,
Intermediate Division,Mon 03 Aug 2020 10:30 PM,Drumbo Cows (COW),Ontario Outliers (ONO),[],HighFlyer,Ontario Outliers (ONO),Assists,0.00,
Intermediate Division,Mon 03 Aug 2020 10:30 PM,Drumbo Cows (COW),Ontario Outliers (ONO),[],Roberti9,Drumbo Cows (COW),Assists,4.00,
Intermediate Division,Mon 03 Aug 2020 10:30 PM,Drumbo Cows (COW),Ontario Outliers (ONO),[MAL],toker,Drumbo Cows (COW),Assists,2.00,
