Fixture Group,Fixture Date,Home Team,Away Team,First Name,Last Name,Team,Stat Desc,Stat Value,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Goals,0.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Goals,2.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Goals,2.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[SCS],SooperDooperKyle,Richmond Rats (RR),Points,1.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Points,3.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Points,3.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Points,1.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[POP],TheC0ckyWalrus,Richmond Rats (RR),Points,0.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[PFC],Shiba,Denver Omelets (DEN),Points,3.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[PFC],Shiba,Denver Omelets (DEN),Saves,2.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Saves,3.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[POP],TheC0ckyWalrus,Richmond Rats (RR),Saves,0.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Saves,1.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Saves,0.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[SCS],SooperDooperKyle,Richmond Rats (RR),Saves,1.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[POP],TheC0ckyWalrus,Richmond Rats (RR),Shots,2.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[DEN],Balucha,Denver Omelets (DEN),Shots,2.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[COW],Kspyre,Richmond Rats (RR),Shots,3.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[BKLN],scodz,Denver Omelets (DEN),Shots,3.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[PFC],Shiba,Denver Omelets (DEN),Shots,2.00,
Open Division,Wed 08 Jan 2020 10:30 PM,Richmond Rats (RR),Denver Omelets (DEN),[SCS],SooperDooperKyle,Richmond Rats (RR),Shots,2.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Assists,2.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Assists,3.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[VAE],Hellhaunt,Miami Vice (MIA),Assists,3.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[RR],Rath,Miami Vice (MIA),Assists,1.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[SCS],Seppy,Miami Vice (MIA),Assists,0.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Assists,2.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Goals,3.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Goals,2.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[RR],Rath,Miami Vice (MIA),Goals,0.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[SCS],Seppy,Miami Vice (MIA),Goals,5.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[VAE],Hellhaunt,Miami Vice (MIA),Goals,1.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,2.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Points,4.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Points,5.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[RR],Rath,Miami Vice (MIA),Points,1.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[SCS],Seppy,Miami Vice (MIA),Points,5.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[VAE],Hellhaunt,Miami Vice (MIA),Points,4.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Points,5.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Saves,1.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[VAE],Hellhaunt,Miami Vice (MIA),Saves,13.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[RR],Rath,Miami Vice (MIA),Saves,3.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[SCS],Seppy,Miami Vice (MIA),Saves,0.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,0.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Saves,0.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,6.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Shots,10.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Shots,7.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[VAE],Hellhaunt,Miami Vice (MIA),Shots,1.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[RR],Rath,Miami Vice (MIA),Shots,0.00,
Open Division,Thu 09 Jan 2020 09:00 PM,Miami Vice (MIA),Columbus Clappers (CLP),[SCS],Seppy,Miami Vice (MIA),Shots,6.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Assists,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Assists,0.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Dream,Columbus Clappers (CLP),Assists,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Panarin,Columbus Clappers (CLP),Assists,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],meatsale,Columbus Clappers (CLP),Assists,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Assists,0.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Dream,Columbus Clappers (CLP),Goals,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Goals,0.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Goals,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],meatsale,Columbus Clappers (CLP),Goals,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Goals,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Panarin,Columbus Clappers (CLP),Goals,3.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Dream,Columbus Clappers (CLP),Points,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Points,0.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Points,3.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],meatsale,Columbus Clappers (CLP),Points,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Panarin,Columbus Clappers (CLP),Points,4.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Points,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],meatsale,Columbus Clappers (CLP),Saves,4.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Saves,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Saves,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Saves,0.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Panarin,Columbus Clappers (CLP),Saves,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Dream,Columbus Clappers (CLP),Saves,0.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Dream,Columbus Clappers (CLP),Shots,1.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[ORL],Panther,Long Island Fishermen (LIF),Shots,3.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CTH/NNN],Noob_Weapons,Long Island Fishermen (LIF),Shots,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],meatsale,Columbus Clappers (CLP),Shots,2.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[CLP],Panarin,Columbus Clappers (CLP),Shots,5.00,
Open Division,Thu 09 Jan 2020 09:30 PM,Columbus Clappers (CLP),Long Island Fishermen (LIF),[DEN],Dyno Mike,Long Island Fishermen (LIF),Shots,4.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[QCB],GaLzZy,Nashville Knights (NSH),Assists,2.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Assists,2.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Assists,2.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Assists,6.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Kodiak,Nashville Knights (NSH),Assists,1.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Qdub,Nashville Knights (NSH),Assists,3.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Goals,3.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Kodiak,Nashville Knights (NSH),Goals,3.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Goals,8.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[QCB],GaLzZy,Nashville Knights (NSH),Goals,5.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Goals,4.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Qdub,Nashville Knights (NSH),Goals,1.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[QCB],GaLzZy,Nashville Knights (NSH),Points,7.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Points,6.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Points,9.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Qdub,Nashville Knights (NSH),Points,4.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Kodiak,Nashville Knights (NSH),Points,4.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Points,10.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Saves,2.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Saves,3.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Saves,2.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[QCB],GaLzZy,Nashville Knights (NSH),Saves,1.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Kodiak,Nashville Knights (NSH),Saves,0.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Qdub,Nashville Knights (NSH),Saves,6.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Kodiak,Nashville Knights (NSH),Shots,5.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[QCB],GaLzZy,Nashville Knights (NSH),Shots,8.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Dream,Columbus Clappers (CLP),Shots,5.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[ATL],Qdub,Nashville Knights (NSH),Shots,3.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],meatsale,Columbus Clappers (CLP),Shots,3.00,
Open Division,Thu 09 Jan 2020 10:00 PM,Nashville Knights (NSH),Columbus Clappers (CLP),[CLP],Panarin,Columbus Clappers (CLP),Shots,14.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Assists,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[SASB],Emi,Chicago Sail (CHI2),Assists,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Assists,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Assists,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Assists,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[NAP],vorq,Chicago Sail (CHI2),Assists,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[NAP],vorq,Chicago Sail (CHI2),Goals,4.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Goals,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[SASB],Emi,Chicago Sail (CHI2),Goals,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Goals,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Goals,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Goals,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Points,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Points,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[SASB],Emi,Chicago Sail (CHI2),Points,4.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Points,4.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[NAP],vorq,Chicago Sail (CHI2),Points,6.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Points,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[SASB],Emi,Chicago Sail (CHI2),Saves,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Saves,4.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[NAP],vorq,Chicago Sail (CHI2),Saves,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Saves,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Saves,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Saves,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[NAP],vorq,Chicago Sail (CHI2),Shots,9.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MKY],A Rambome Player,Drumbo Cows (old) (COWS),Shots,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[OKL],BooYAH2g1c [C],Chicago Sail (CHI2),Shots,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[MAL],toker,Drumbo Cows (old) (COWS),Shots,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[CLP],LemonBond,Drumbo Cows (old) (COWS),Shots,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Chicago Sail (CHI2),Drumbo Cows (old) (COWS),[SASB],Emi,Chicago Sail (CHI2),Shots,6.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Assists,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[HFWF],Begrip,Jersey Iron Lotus (JIL),Assists,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Assists,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Assists,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[SCS],MDub,Jersey Iron Lotus (JIL),Assists,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[SCS],MDub,Jersey Iron Lotus (JIL),Goals,8.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Goals,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[HFWF],Begrip,Jersey Iron Lotus (JIL),Goals,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Goals,0.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Goals,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[SCS],MDub,Jersey Iron Lotus (JIL),Points,10.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Points,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Points,4.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Points,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[HFWF],Begrip,Jersey Iron Lotus (JIL),Points,5.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Saves,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Saves,3.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[SCS],MDub,Jersey Iron Lotus (JIL),Saves,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[HFWF],Begrip,Jersey Iron Lotus (JIL),Saves,1.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Saves,6.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[HFWF],Begrip,Jersey Iron Lotus (JIL),Shots,6.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[QUE],Green,Omaha Ogres (OMH),Shots,5.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[AA],qjared,Omaha Ogres (OMH),Shots,4.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[GUPS],VoidRL,Jersey Iron Lotus (JIL),Shots,2.00,
Open Division,Fri 10 Jan 2020 09:00 PM,Jersey Iron Lotus (JIL),Omaha Ogres (OMH),[SCS],MDub,Jersey Iron Lotus (JIL),Shots,12.00,
